username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
rx100products,Tony Cowling,2319863726,537926401874096128,/rx100products/status/537926401874096128,2014-11-27 11:10:23,1417086623,0,0,0,0,,,,#flood #rx100 Mumbai will likely <b>flood</b> again – and nobody&#39;s doing much about it http://ow.ly/2Rh6Vx ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rx100?src=hash""><s>#</s><b>rx100</b></a> <strong>Mumbai</strong> will likely &lt;b&gt;flood&lt;/b&gt; again – and nobody&amp;#39;s doing much about it <a class=""twitter-timeline-link"" data-expanded-url=""http://ow.ly/2Rh6Vx"" dir=""ltr"" href=""http://t.co/JTL6Cruhu6"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/2Rh6Vx""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/2Rh6Vx</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
TeachitGeog,Teachit Geography,717616026,537892589685706752,/TeachitGeog/status/537892589685706752,2014-11-27 08:56:01,1417078561,0,3,1,0,,,,Great starter: #Mumbai will #flood again but nobody's doing much! http://bit.ly/1y4aa5D  #geographyteacher #indiapic.twitter.com/L6n54rkzjs,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Great starter: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> will <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> again but nobody's doing much! <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1y4aa5D"" dir=""ltr"" href=""http://t.co/XtbARFtaUI"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1y4aa5D""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1y4aa5D</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/geographyteacher?src=hash""><s>#</s><b>geographyteacher</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/india?src=hash""><s>#</s><b>india</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/L6n54rkzjs"">pic.twitter.com/L6n54rkzjs</a></p>"
WillRogowski,Will Rogowski,1693967522,537867506430386176,/WillRogowski/status/537867506430386176,2014-11-27 07:16:21,1417072581,0,0,0,0,,,,Mumbai Will Likely #Flood Again - And Nobody's Doing Much About it http://www.ndtv.com/article/cities/mumbai-will-likely-flood-again-and-nobody-s-doing-much-about-it-626575 … via @ndtv,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Mumbai</strong> Will Likely <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> Again - And Nobody's Doing Much About it <a class=""twitter-timeline-link"" data-expanded-url=""http://www.ndtv.com/article/cities/mumbai-will-likely-flood-again-and-nobody-s-doing-much-about-it-626575"" dir=""ltr"" href=""http://t.co/rrmDGjzK6N"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.ndtv.com/article/cities/mumbai-will-likely-flood-again-and-nobody-s-doing-much-about-it-626575""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">ndtv.com/article/cities</span><span class=""invisible"">/mumbai-will-likely-flood-again-and-nobody-s-doing-much-about-it-626575</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""37034483"" dir=""ltr"" href=""/ndtv""><s>@</s><b>ndtv</b></a></p>"
DisaWorldNews,Disaster World News,2585523085,537847670296281088,/DisaWorldNews/status/537847670296281088,2014-11-27 05:57:31,1417067851,0,0,0,0,,,,Mumbai will likely flood again – and nobody's doing much about it - The Guardian http://news.google.com/news/url?sa=t&fd=R&ct2=us&usg=AFQjCNGjghS6N10zOi2bztq6GTgmJwmbBA&clid=c3a7d30bb8a4878e06b80cf16b898331&ei=I7l2VKCPL-T8mQLhqoHIAg&url=http://www.theguardian.com/cities/2014/nov/27/mumbai-flood-rain-monsoon-city-planning … #Flood,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Mumbai</strong> will likely flood again – and nobody's doing much about it - The Guardian <a class=""twitter-timeline-link"" data-expanded-url=""http://news.google.com/news/url?sa=t&amp;fd=R&amp;ct2=us&amp;usg=AFQjCNGjghS6N10zOi2bztq6GTgmJwmbBA&amp;clid=c3a7d30bb8a4878e06b80cf16b898331&amp;ei=I7l2VKCPL-T8mQLhqoHIAg&amp;url=http://www.theguardian.com/cities/2014/nov/27/mumbai-flood-rain-monsoon-city-planning"" dir=""ltr"" href=""http://t.co/aJuRPmVatt"" rel=""nofollow noopener"" target=""_blank"" title=""http://news.google.com/news/url?sa=t&amp;fd=R&amp;ct2=us&amp;usg=AFQjCNGjghS6N10zOi2bztq6GTgmJwmbBA&amp;clid=c3a7d30bb8a4878e06b80cf16b898331&amp;ei=I7l2VKCPL-T8mQLhqoHIAg&amp;url=http://www.theguardian.com/cities/2014/nov/27/mumbai-flood-rain-monsoon-city-planning""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">news.google.com/news/url?sa=t&amp;</span><span class=""invisible"">fd=R&amp;ct2=us&amp;usg=AFQjCNGjghS6N10zOi2bztq6GTgmJwmbBA&amp;clid=c3a7d30bb8a4878e06b80cf16b898331&amp;ei=I7l2VKCPL-T8mQLhqoHIAg&amp;url=http://www.theguardian.com/cities/2014/nov/27/mumbai-flood-rain-monsoon-city-planning</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a></p>"
ukfloodtweets,UK Flood Tweets,2337955724,537846572168380416,/ukfloodtweets/status/537846572168380416,2014-11-27 05:53:10,1417067590,0,0,0,0,,,,#floods #ukfloods - Mumbai will likely flood again – and nobody's doing much about it - The Guardi... http://bit.ly/1xJkMBA  - #flooding,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/floods?src=hash""><s>#</s><b>floods</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ukfloods?src=hash""><s>#</s><b>ukfloods</b></a> - <strong>Mumbai</strong> will likely flood again – and nobody's doing much about it - The Guardi... <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1xJkMBA"" dir=""ltr"" href=""http://t.co/5Wik4SsvZ8"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1xJkMBA""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1xJkMBA</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> - <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a></p>"
SP_Simonovic,Slobodan P Simonovic,2704377224,536885123690799104,/SP_Simonovic/status/536885123690799104,2014-11-24 14:12:42,1416838362,0,0,0,0,,,,Mumbai - future disasters in making! http://goo.gl/yjGnlA  #water #flood #disaster,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Mumbai</strong> - future disasters in making! <a class=""twitter-timeline-link"" data-expanded-url=""http://goo.gl/yjGnlA"" dir=""ltr"" href=""http://t.co/eQddRB4jv4"" rel=""nofollow noopener"" target=""_blank"" title=""http://goo.gl/yjGnlA""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">goo.gl/yjGnlA</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/water?src=hash""><s>#</s><b>water</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/disaster?src=hash""><s>#</s><b>disaster</b></a></p>"
PPT_Search,PPT Search,758049516,735274999741882368,/PPT_Search/status/735274999741882368,2016-05-25 01:03:15,1464138195,0,0,0,0,,,,flood in mumbai PPT Templates - http://www.ppthunter.com/flood-in-mumbai.htm … #flood #in #mumbai,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">flood in <strong>mumbai</strong> PPT Templates - <a class=""twitter-timeline-link"" data-expanded-url=""http://www.ppthunter.com/flood-in-mumbai.htm"" dir=""ltr"" href=""https://t.co/0QroSNxdyE"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.ppthunter.com/flood-in-mumbai.htm""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">ppthunter.com/flood-in-mumba</span><span class=""invisible"">i.htm</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/in?src=hash""><s>#</s><b>in</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a></p>"
ukfloodtweets,UK Flood Tweets,2337955724,733691794655846400,/ukfloodtweets/status/733691794655846400,2016-05-20 16:12:09,1463760729,0,1,0,0,,,,#floods #ukfloods - Mumbai and Kolkata at risk as UN expects rising sea levels to affect 40 milli... http://binged.it/1RdvxoY  - #flooding,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/floods?src=hash""><s>#</s><b>floods</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ukfloods?src=hash""><s>#</s><b>ukfloods</b></a> - <strong>Mumbai</strong> and Kolkata at risk as UN expects rising sea levels to affect 40 milli... <a class=""twitter-timeline-link"" data-expanded-url=""http://binged.it/1RdvxoY"" dir=""ltr"" href=""https://t.co/EoW4hjklWj"" rel=""nofollow noopener"" target=""_blank"" title=""http://binged.it/1RdvxoY""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">binged.it/1RdvxoY</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> - <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a></p>"
PPT_Search,PPT Search,758049516,733686763647041537,/PPT_Search/status/733686763647041537,2016-05-20 15:52:10,1463759530,0,0,0,0,,,,26 july flood in mumbai Powerpoint Presentations - http://www.ppthunter.com/26-july-flood-in-mumbai.htm …  #26 #july #flood #in #mumbai,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">26 july flood in <strong>mumbai</strong> Powerpoint Presentations - <a class=""twitter-timeline-link"" data-expanded-url=""http://www.ppthunter.com/26-july-flood-in-mumbai.htm"" dir=""ltr"" href=""https://t.co/1UBBYvcrW6"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.ppthunter.com/26-july-flood-in-mumbai.htm""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">ppthunter.com/26-july-flood-</span><span class=""invisible"">in-mumbai.htm</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>  #26 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/july?src=hash""><s>#</s><b>july</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/in?src=hash""><s>#</s><b>in</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a></p>"
RannNeeti,Rann Neeti,2698130173,732152728684630016,/RannNeeti/status/732152728684630016,2016-05-16 10:16:27,1463393787,0,0,0,0,,,,"Mumbai, Kolkata top list of cities most prone to coastal flooding.
http://www.dnaindia.com/india/report-mumbai-kolkata-top-list-of-cities-most-prone-to-coastal-flooding-2212639 …
#Mumbai #Kolkata #flooding","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Mumbai</strong>, Kolkata top list of cities most prone to coastal flooding.
<a class=""twitter-timeline-link"" data-expanded-url=""http://www.dnaindia.com/india/report-mumbai-kolkata-top-list-of-cities-most-prone-to-coastal-flooding-2212639"" dir=""ltr"" href=""https://t.co/57cH1y6LRc"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.dnaindia.com/india/report-mumbai-kolkata-top-list-of-cities-most-prone-to-coastal-flooding-2212639""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">dnaindia.com/india/report-m</span><span class=""invisible"">umbai-kolkata-top-list-of-cities-most-prone-to-coastal-flooding-2212639</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b>Kolkata</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a></p>"
PhilanthropyAge,Philanthropy Age,912035377,732086877709344769,/PhilanthropyAge/status/732086877709344769,2016-05-16 05:54:47,1463378087,0,0,0,0,,,,"Billion people face #flooding risk by 2060, Kolkata and Mumbai in #India most at risk, charity warns http://bbc.in/1TgeIMl  #climatechange","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Billion people face <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> risk by 2060, Kolkata and <strong>Mumbai</strong> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/India?src=hash""><s>#</s><b>India</b></a> most at risk, charity warns <a class=""twitter-timeline-link"" data-expanded-url=""http://bbc.in/1TgeIMl"" dir=""ltr"" href=""https://t.co/zuojmO41zF"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/1TgeIMl""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/1TgeIMl</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/climatechange?src=hash""><s>#</s><b>climatechange</b></a></p>"
robjerrom,Rob Jerrom FGIA,2711853793,732086391769686016,/robjerrom/status/732086391769686016,2016-05-16 05:52:51,1463377971,0,0,0,0,,,,"Billion people face global #flooding risk by 2060 http://www.bbc.com/news/world-36299541 … - Indian #cities of Kolkata & Mumbai most at risk 
#ClimateAction","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Billion people face global <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> risk by 2060 <a class=""twitter-timeline-link"" data-expanded-url=""http://www.bbc.com/news/world-36299541"" dir=""ltr"" href=""https://t.co/W8GJZfSYph"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.bbc.com/news/world-36299541""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">bbc.com/news/world-362</span><span class=""invisible"">99541</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> - Indian <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cities?src=hash""><s>#</s><b>cities</b></a> of Kolkata &amp; <strong>Mumbai</strong> most at risk 
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ClimateAction?src=hash""><s>#</s><b>ClimateAction</b></a></p>"
